1.850000000000000000e+02,9.500000000000000000e+01,0.000000000000000000e+00
1.860000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.860000000000000000e+02,9.500000000000000000e+01,0.000000000000000000e+00
1.870000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.870000000000000000e+02,9.500000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+02,6.200000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+02,1.990000000000000000e+02,0.000000000000000000e+00
1.910000000000000000e+02,6.200000000000000000e+01,0.000000000000000000e+00
1.910000000000000000e+02,1.990000000000000000e+02,0.000000000000000000e+00
1.920000000000000000e+02,6.200000000000000000e+01,0.000000000000000000e+00
1.920000000000000000e+02,1.990000000000000000e+02,0.000000000000000000e+00
1.930000000000000000e+02,6.200000000000000000e+01,0.000000000000000000e+00
1.930000000000000000e+02,1.990000000000000000e+02,0.000000000000000000e+00
2.170000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
2.170000000000000000e+02,1.990000000000000000e+02,0.000000000000000000e+00
2.180000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
2.180000000000000000e+02,1.990000000000000000e+02,0.000000000000000000e+00
2.290000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
2.290000000000000000e+02,1.460000000000000000e+02,0.000000000000000000e+00
2.300000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+02,5.200000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+02,1.460000000000000000e+02,0.000000000000000000e+00
2.310000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000000e+02,5.200000000000000000e+01,0.000000000000000000e+00
2.310000000000000000e+02,1.460000000000000000e+02,0.000000000000000000e+00
2.320000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
2.320000000000000000e+02,1.460000000000000000e+02,0.000000000000000000e+00
2.650000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00
2.650000000000000000e+02,7.300000000000000000e+01,0.000000000000000000e+00
2.740000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00
2.740000000000000000e+02,1.700000000000000000e+02,0.000000000000000000e+00
2.750000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00
2.750000000000000000e+02,1.700000000000000000e+02,0.000000000000000000e+00
2.760000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00
2.760000000000000000e+02,1.700000000000000000e+02,0.000000000000000000e+00
2.770000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00
2.770000000000000000e+02,1.700000000000000000e+02,0.000000000000000000e+00
2.780000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00
2.780000000000000000e+02,1.700000000000000000e+02,0.000000000000000000e+00
2.960000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
2.960000000000000000e+02,8.000000000000000000e+01,0.000000000000000000e+00
2.970000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
2.970000000000000000e+02,8.000000000000000000e+01,0.000000000000000000e+00
3.010000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
3.010000000000000000e+02,1.420000000000000000e+02,0.000000000000000000e+00
3.020000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
3.020000000000000000e+02,1.420000000000000000e+02,0.000000000000000000e+00
3.030000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
3.030000000000000000e+02,1.420000000000000000e+02,0.000000000000000000e+00
3.040000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
3.040000000000000000e+02,1.420000000000000000e+02,0.000000000000000000e+00
3.050000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
3.050000000000000000e+02,1.420000000000000000e+02,0.000000000000000000e+00
3.090000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
3.090000000000000000e+02,1.420000000000000000e+02,0.000000000000000000e+00
3.100000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+02,4.100000000000000000e+01,1.000000000000000000e+00
3.100000000000000000e+02,1.420000000000000000e+02,1.000000000000000000e+00
3.110000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
3.110000000000000000e+02,1.420000000000000000e+02,0.000000000000000000e+00
3.120000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
3.120000000000000000e+02,1.420000000000000000e+02,0.000000000000000000e+00
3.510000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00
3.510000000000000000e+02,1.700000000000000000e+02,0.000000000000000000e+00
3.520000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00
3.520000000000000000e+02,1.700000000000000000e+02,0.000000000000000000e+00
3.530000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00
3.530000000000000000e+02,1.700000000000000000e+02,0.000000000000000000e+00
3.540000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00
3.540000000000000000e+02,1.700000000000000000e+02,0.000000000000000000e+00
3.700000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
3.700000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
3.710000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00
3.710000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
3.710000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
3.720000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00
3.720000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
3.730000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00
3.730000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
3.740000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00
3.740000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
3.750000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00
3.750000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
3.790000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00
3.790000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00
3.830000000000000000e+02,5.400000000000000000e+01,0.000000000000000000e+00
3.830000000000000000e+02,1.210000000000000000e+02,0.000000000000000000e+00
3.870000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00
3.870000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
3.880000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00
3.880000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
3.910000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00
3.910000000000000000e+02,6.400000000000000000e+01,0.000000000000000000e+00
3.910000000000000000e+02,1.310000000000000000e+02,0.000000000000000000e+00
3.920000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00
3.920000000000000000e+02,6.400000000000000000e+01,0.000000000000000000e+00
3.920000000000000000e+02,1.310000000000000000e+02,0.000000000000000000e+00
3.930000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00
3.930000000000000000e+02,6.400000000000000000e+01,0.000000000000000000e+00
3.930000000000000000e+02,1.310000000000000000e+02,0.000000000000000000e+00
3.940000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00
3.940000000000000000e+02,6.400000000000000000e+01,0.000000000000000000e+00
4.730000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
4.730000000000000000e+02,1.650000000000000000e+02,0.000000000000000000e+00
4.740000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
4.740000000000000000e+02,1.650000000000000000e+02,0.000000000000000000e+00
4.750000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
4.750000000000000000e+02,1.650000000000000000e+02,0.000000000000000000e+00
4.760000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
4.760000000000000000e+02,1.650000000000000000e+02,0.000000000000000000e+00
4.770000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
4.770000000000000000e+02,1.650000000000000000e+02,0.000000000000000000e+00
4.780000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00
4.780000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00
4.790000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00
4.790000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00
4.800000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00
4.850000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
4.850000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00
4.860000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
4.860000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00
4.870000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
4.870000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00
4.880000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
4.880000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00
4.890000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
4.890000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00
5.010000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
5.010000000000000000e+02,1.650000000000000000e+02,0.000000000000000000e+00
5.020000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
5.020000000000000000e+02,1.650000000000000000e+02,0.000000000000000000e+00
5.030000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
5.030000000000000000e+02,1.650000000000000000e+02,0.000000000000000000e+00
5.330000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00
5.330000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00
5.340000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00
5.340000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00
5.350000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00
5.350000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00
5.380000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
5.380000000000000000e+02,2.400000000000000000e+01,0.000000000000000000e+00
5.380000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00
5.390000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
5.390000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00
5.490000000000000000e+02,7.300000000000000000e+01,0.000000000000000000e+00
5.490000000000000000e+02,1.680000000000000000e+02,0.000000000000000000e+00
5.500000000000000000e+02,7.300000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+02,1.680000000000000000e+02,0.000000000000000000e+00
5.510000000000000000e+02,7.300000000000000000e+01,0.000000000000000000e+00
5.510000000000000000e+02,1.680000000000000000e+02,0.000000000000000000e+00
5.520000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00
5.520000000000000000e+02,7.300000000000000000e+01,0.000000000000000000e+00
5.520000000000000000e+02,1.680000000000000000e+02,0.000000000000000000e+00
5.530000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00
5.530000000000000000e+02,7.300000000000000000e+01,0.000000000000000000e+00
5.530000000000000000e+02,1.680000000000000000e+02,0.000000000000000000e+00
5.540000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00
5.540000000000000000e+02,7.300000000000000000e+01,0.000000000000000000e+00
5.540000000000000000e+02,1.680000000000000000e+02,0.000000000000000000e+00
5.880000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
5.880000000000000000e+02,8.000000000000000000e+01,0.000000000000000000e+00
5.890000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
5.890000000000000000e+02,8.000000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+02,8.000000000000000000e+01,0.000000000000000000e+00
5.970000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00
5.970000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00
5.980000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00
5.980000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00
5.990000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00
5.990000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00
6.060000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
6.060000000000000000e+02,1.420000000000000000e+02,0.000000000000000000e+00
6.070000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
6.070000000000000000e+02,1.420000000000000000e+02,0.000000000000000000e+00
6.140000000000000000e+02,1.230000000000000000e+02,0.000000000000000000e+00
6.140000000000000000e+02,1.440000000000000000e+02,0.000000000000000000e+00
6.150000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00
6.150000000000000000e+02,1.230000000000000000e+02,0.000000000000000000e+00
6.150000000000000000e+02,1.440000000000000000e+02,0.000000000000000000e+00
6.160000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00
6.160000000000000000e+02,1.230000000000000000e+02,0.000000000000000000e+00
6.160000000000000000e+02,1.440000000000000000e+02,0.000000000000000000e+00
6.170000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00
6.170000000000000000e+02,1.440000000000000000e+02,0.000000000000000000e+00
6.660000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
6.660000000000000000e+02,1.980000000000000000e+02,0.000000000000000000e+00
6.670000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
6.670000000000000000e+02,1.980000000000000000e+02,0.000000000000000000e+00
6.680000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
6.680000000000000000e+02,1.980000000000000000e+02,0.000000000000000000e+00
6.690000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
6.690000000000000000e+02,1.980000000000000000e+02,0.000000000000000000e+00
6.700000000000000000e+02,1.700000000000000000e+01,2.000000000000000000e+00
6.700000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
6.700000000000000000e+02,1.980000000000000000e+02,0.000000000000000000e+00
6.700000000000000000e+02,2.150000000000000000e+02,2.000000000000000000e+00
6.780000000000000000e+02,2.900000000000000000e+01,0.000000000000000000e+00
6.780000000000000000e+02,2.120000000000000000e+02,0.000000000000000000e+00
6.790000000000000000e+02,2.900000000000000000e+01,0.000000000000000000e+00
6.790000000000000000e+02,4.800000000000000000e+01,1.000000000000000000e+00
6.790000000000000000e+02,1.680000000000000000e+02,1.000000000000000000e+00
6.790000000000000000e+02,2.120000000000000000e+02,0.000000000000000000e+00
6.800000000000000000e+02,2.900000000000000000e+01,1.000000000000000000e+00
6.800000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+02,7.300000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+02,1.680000000000000000e+02,0.000000000000000000e+00
6.800000000000000000e+02,2.120000000000000000e+02,1.000000000000000000e+00
6.810000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00
6.810000000000000000e+02,7.300000000000000000e+01,0.000000000000000000e+00
6.810000000000000000e+02,1.680000000000000000e+02,0.000000000000000000e+00
6.820000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00
6.820000000000000000e+02,7.300000000000000000e+01,0.000000000000000000e+00
6.820000000000000000e+02,1.680000000000000000e+02,0.000000000000000000e+00
6.830000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00
6.830000000000000000e+02,7.300000000000000000e+01,0.000000000000000000e+00
6.830000000000000000e+02,1.680000000000000000e+02,0.000000000000000000e+00
6.840000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00
6.840000000000000000e+02,7.300000000000000000e+01,0.000000000000000000e+00
6.840000000000000000e+02,1.680000000000000000e+02,0.000000000000000000e+00
6.840000000000000000e+02,1.790000000000000000e+02,0.000000000000000000e+00
6.850000000000000000e+02,7.300000000000000000e+01,0.000000000000000000e+00
6.850000000000000000e+02,1.680000000000000000e+02,0.000000000000000000e+00
6.850000000000000000e+02,1.790000000000000000e+02,0.000000000000000000e+00
6.860000000000000000e+02,7.300000000000000000e+01,0.000000000000000000e+00
6.860000000000000000e+02,1.680000000000000000e+02,0.000000000000000000e+00
6.860000000000000000e+02,1.790000000000000000e+02,0.000000000000000000e+00
7.270000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
7.270000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00
7.280000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
7.280000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00
7.290000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
7.290000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00
7.430000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00
7.430000000000000000e+02,6.400000000000000000e+01,0.000000000000000000e+00
7.440000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00
7.440000000000000000e+02,6.400000000000000000e+01,0.000000000000000000e+00
7.450000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00
7.450000000000000000e+02,6.400000000000000000e+01,0.000000000000000000e+00
7.460000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00
7.460000000000000000e+02,6.400000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+02,3.100000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+02,5.200000000000000000e+01,0.000000000000000000e+00
8.510000000000000000e+02,3.100000000000000000e+01,0.000000000000000000e+00
8.510000000000000000e+02,5.200000000000000000e+01,0.000000000000000000e+00
8.520000000000000000e+02,3.100000000000000000e+01,0.000000000000000000e+00
8.520000000000000000e+02,5.200000000000000000e+01,0.000000000000000000e+00
8.530000000000000000e+02,3.100000000000000000e+01,0.000000000000000000e+00
8.530000000000000000e+02,5.200000000000000000e+01,0.000000000000000000e+00
8.630000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
8.630000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00
8.640000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
8.640000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00
8.640000000000000000e+02,5.400000000000000000e+01,1.000000000000000000e+00
8.640000000000000000e+02,1.210000000000000000e+02,1.000000000000000000e+00
8.650000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
8.650000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00
8.660000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
8.660000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00
8.670000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
8.670000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00
8.680000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
8.680000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00
8.690000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
8.690000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+02,6.400000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+02,1.310000000000000000e+02,0.000000000000000000e+00
8.800000000000000000e+02,2.180000000000000000e+02,0.000000000000000000e+00
8.810000000000000000e+02,1.310000000000000000e+02,0.000000000000000000e+00
8.810000000000000000e+02,2.180000000000000000e+02,0.000000000000000000e+00
8.820000000000000000e+02,1.310000000000000000e+02,0.000000000000000000e+00
8.820000000000000000e+02,1.670000000000000000e+02,0.000000000000000000e+00
8.820000000000000000e+02,2.180000000000000000e+02,0.000000000000000000e+00
8.830000000000000000e+02,1.310000000000000000e+02,0.000000000000000000e+00
